request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens
req_01kdwe91gwfhvbesvsb764cg6e,1767259801116,200,0.103123,0.594114,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,225,225,0,0,235
req_01kdwe90j4f7taavzw0bme104x,1767259800132,200,0.117694,0.953095,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,485,485,0,0,454
req_01kdwe8zv3fhhbyn39xjwj7y9q,1767259799395,200,0.203917,0.700777,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,130,130,0,0,266
req_01kdwe8z0pfh8awyzdwwh0wr2d,1767259798550,200,0.100613,0.807068,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,248,248,0,0,287
req_01kdwe8y16f7p8zsf0qg4yqkw2,1767259797542,200,0.111917,0.977544,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,488,488,0,0,450
req_01kdwe8wgme9nr4pxa2yc5ggkf,1767259795988,200,0.096903,1.5115720000000001,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,133,133,0,0,512
req_01kdwe8w18f7fsdz3x7x9pyb8t,1767259795496,200,0.103279,0.461593,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,223,223,0,0,184
req_01kdwe8t95fgk8mh2bcskp7gnh,1767259793701,200,0.114264,1.7657699999999998,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,482,482,0,0,837
req_01kdwe8sk5f7ear8zppk4qg4vh,1767259792997,200,0.096604,0.672405,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,127,127,0,0,303
req_01kdwe8rz8e9gsxg1j52jmxpk9,1767259792360,200,0.101692,0.605618,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,250,250,0,0,231
req_01kdwe8pdpf7b8xzvf3wr14pmy,1767259789750,200,0.346925,2.567675,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2141,2141,0,0,1145
req_01kdwe8np0fgaswv5dxc6k4r9s,1767259788992,200,0.105235,0.72075,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,138,138,0,0,319
req_01kdwe8my1e9aswva81pqe7j41,1767259788225,200,0.105841,0.733748,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,268
req_01kdwe8ktff78b1gdnsfdccff1,1767259787087,200,0.117141,1.100637,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,486,486,0,0,493
req_01kdwe8jh1f76bnabne0jcx13j,1767259785761,200,0.099829,1.285442,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,131,131,0,0,583
req_01kdwe8hrffg4t0qbatcp34xv6,1767259784975,200,0.101804,0.747666,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,263,263,0,0,299
req_01kdwe8gp3f739je9d7gxfhwga,1767259783875,200,0.114873,1.066878,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,489,489,0,0,492
req_01kdwe8ev5e8yscec5bj3d6nvp,1767259781989,200,0.204422,1.728429,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,134,134,0,0,737
req_01kdwe8e92f6xvh1v4wtj4q16x,1767259781410,200,0.102163,0.54064,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,226,226,0,0,216
req_01kdwe8c5mffx8fvpqxrtjdgkn,1767259779252,200,0.110969,2.11921,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,481,481,0,0,524
req_01kdwe8bfgffwbr6mm1y876kze,1767259778544,200,0.096725,0.645559,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,126,126,0,0,281
req_01kdwe8as9e8nb12ywyj7d2g45,1767259777833,200,0.21211,0.676628,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,241,241,0,0,228
req_01kdwe894we8k9vhb35xmwb9vx,1767259776156,200,0.330737,1.635396,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2596,2596,0,0,621
req_01kdwe88enf6e96jj6mg9vcn3v,1767259775445,200,0.09861,0.663852,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,131,131,0,0,290
req_01kdwe87mjf6cvwfjav9zfmtkk,1767259774610,200,0.102289,0.803653,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,244,244,0,0,289
req_01kdwe86hje8c9myypbn305pv4,1767259773490,200,0.114411,1.0535,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,485,485,0,0,507
req_01kdwe85ejf699ny1c8k4ez16b,1767259772370,200,0.098063,1.087248,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,130,130,0,0,417
req_01kdwe84w2f68vqg8xyv3trtah,1767259771778,200,0.103787,0.560077,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,249,249,0,0,229
req_01kdwe83cpf67txh3sstrpxnjt,1767259770262,200,0.198856,0.960148,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2249,2249,0,0,416
req_01kdwe80thf619azk36rwbccgz,1767259767633,200,0.097013,2.589936,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,136,136,0,0,439
req_01kdwe7zyhf5xbay44mv01vdwb,1767259766737,200,0.209461,0.793862,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,229,229,0,0,272
req_01kdwe7z34ff1v7wt6v37v4zn7,1767259765860,200,0.113596,0.762717,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,482,482,0,0,368
req_01kdwe7xz2f5srx30d4s4prcm3,1767259764706,200,0.206109,0.863116,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,127,127,0,0,332
req_01kdwe7x9nfez9dzphsq9bbsq8,1767259764021,200,0.10526,0.588988,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,246,246,0,0,227
req_01kdwe7tzbf5m9fgk0h80zt5ex,1767259761643,200,0.113153,2.346136,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,483,483,0,0,584
req_01kdwe7t31e7gvw5p53zypg7kx,1767259760737,200,0.097665,0.873446,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,128,128,0,0,373
req_01kdwe7rxmf5dtcv5gdpb29jdy,1767259759540,200,0.101672,1.164271,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,230,230,0,0,387
req_01kdwe7qa8e7cbk2z59jnb72yh,1767259757896,200,0.207662,1.609907,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2558,2558,0,0,680
req_01kdwe7pbkfed8pgakz18r74vz,1767259756915,200,0.096564,0.925679,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,149,149,0,0,372
req_01kdwe7njzfebthxp55k7sn7zy,1767259756127,200,0.108209,0.752994,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,229,229,0,0,302
req_01kdwe7mm8f5a9pxbw308av3xx,1767259755144,200,0.11636,0.941968,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,490,490,0,0,426
req_01kdwe7jz3f58aep2hajac71ps,1767259753443,200,0.09879,1.672066,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,135,135,0,0,562
req_01kdwe7jaae73vpwc45t7ay9bc,1767259752778,200,0.10462,0.635534,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,233,233,0,0,256
req_01kdwe7h4hf55a2r0jttne314b,1767259751569,200,0.114042,1.175783,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,498,498,0,0,540
req_01kdwe7g07e729g869ehv0v6px,1767259750407,200,0.101272,1.133047,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,143,143,0,0,412
req_01kdwe7f5xfdz9rvswergdkcyh,1767259749565,200,0.10225,0.805358,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,240,240,0,0,305
req_01kdwe7dd7f4xats4nay5y1etx,1767259747751,200,0.115516,1.767603,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,505,505,0,0,380
req_01kdwe7cpvf4wbzkwr2tgy25mj,1767259747035,200,0.099855,0.683699,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,150,150,0,0,304
req_01kdwe7bs0f4t9q7nynr1838qs,1767259746080,200,0.107569,0.920961,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,284,284,0,0,309
req_01kdwe7aasf4s84ay3djhfwdyn,1767259744601,200,0.207558,1.43878,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2604,2604,0,0,652
req_01kdwe79etf4rv60tcj776a2yc,1767259743706,200,0.099687,0.861587,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,133,133,0,0,375
req_01kdwe78sbf4pskda2r9ga75c3,1767259743019,200,0.103293,0.654289,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,228,228,0,0,269
req_01kdwe77nke6sscwvzj7yry1v8,1767259741875,200,0.115171,1.110583,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,497,497,0,0,492
req_01kdwe76bsfdmbsyrq8pn6ycj4,1767259740537,200,0.096123,1.301274,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,142,142,0,0,447
req_01kdwe75jxf4grnbbebq7y3ffb,1767259739741,200,0.211026,0.764146,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,234,234,0,0,259
req_01kdwe74p4fdjvs5ebshdgshcv,1767259738820,200,0.123862,0.886356,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,484,484,0,0,431
req_01kdwe73zhe6jrks7j3jetaewm,1767259738097,200,0.207357,0.690925,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,129,129,0,0,244
req_01kdwe72ehf4dvbymtqy27ypmj,1767259736529,200,0.101099,1.5339770000000001,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,227,227,0,0,480
req_01kdwe71jbfddaxhexnt25rk6g,1767259735627,200,0.11432,0.87216,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,484,484,0,0,386
req_01kdwe706ke6dvbhwq6qj86jhd,1767259734227,200,0.096978,1.369738,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,129,129,0,0,499
req_01kdwe6zjge6cr5g59rjh8fskz,1767259733584,200,0.101701,0.605965,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,242,242,0,0,266
req_01kdwe6ycyfda98gxwq8ehj21w,1767259732382,200,0.113909,1.159345,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,490,490,0,0,539
req_01kdwe6xazf3zrx689jck35qyg,1767259731295,200,0.096912,1.051757,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,135,135,0,0,434
req_01kdwe6wnff3zsfwvve6644pdf,1767259730607,200,0.208904,0.643292,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,232,232,0,0,223
req_01kdwe6t28f3za3bd03m6ay980,1767259727944,200,0.113886,2.6289730000000002,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,488,488,0,0,597
req_01kdwe6rzsfd2vyxbkf3ctajrg,1767259726841,200,0.207845,1.07148,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,133,133,0,0,384
req_01kdwe6rf0f3xv39qy171y2w5p,1767259726304,200,0.10138,0.50664,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,229,229,0,0,189
req_01kdwe6nqcf3w97czqnss9v1ds,1767259723500,200,0.114536,2.770537,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,488,488,0,0,579
req_01kdwe6hkdf38bcvkh33h77mfr,1767259719277,200,0.098545,4.180778,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,133,133,0,0,1119
req_01kdwe6gxdfbyawxysgdbtmntc,1767259718573,200,0.101803,0.668903,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,225,225,0,0,238
req_01kdwe6fj3f2t91spjdncexavw,1767259717187,200,0.113483,1.34725,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,481,481,0,0,601
req_01kdwe6e6be4grx45pf8h7drn3,1767259715787,200,0.100007,1.363285,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,126,126,0,0,481
req_01kdwe6cdtf1asr8ap442q6hcq,1767259713978,200,0.106583,1.7732350000000001,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,256,256,0,0,744
req_01kdwe6ba2fanspc5zrba6147m,1767259712834,200,0.206674,1.1096300000000001,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2272,2272,0,0,490
req_01kdwe6ahbfan9y964qn1bk9wg,1767259712043,200,0.100404,0.756899,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,129,129,0,0,335
req_01kdwe69w4fakv58045yhfj2ey,1767259711364,200,0.210878,0.646746,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,240,240,0,0,221
req_01kdwe68t3f16r46p7nz9z24pv,1767259710275,200,0.115656,1.057483,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,487,487,0,0,523
req_01kdwe67wyf13s870fe41yq84a,1767259709342,200,0.205821,0.901187,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,132,132,0,0,355
req_01kdwe6792e3z95bydextn7b2h,1767259708706,200,0.104816,0.603015,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,273,273,0,0,249
req_01kdwe664de3wswa0dmf7daqkh,1767259707533,200,0.112303,1.1360190000000001,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,487,487,0,0,552
req_01kdwe653bfadv895ah02dgg1a,1767259706475,200,0.205707,1.023426,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,132,132,0,0,392
req_01kdwe64ewf0v9tpqwrzy1z683,1767259705820,200,0.211223,0.620665,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,223,223,0,0,210
req_01kdwe62a7e3rsgdz8gqcf90e6,1767259703623,200,0.221554,2.163569,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,481,481,0,0,516
req_01kdwe61fffa4rmpm9cc1qfngz,1767259702767,200,0.202944,0.794602,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,126,126,0,0,294
req_01kdwe60vsf0ntx9yw49pyq854,1767259702137,200,0.209271,0.585591,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,229,229,0,0,185
req_01kdwe5xqze3f9zqxdkba21x2t,1767259698943,200,0.115556,3.155268,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,480,480,0,0,641
req_01kdwe5wtwfa2bmnrgnx43h3nb,1767259698012,200,0.098808,0.899696,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,125,125,0,0,372
req_01kdwe5w67f0j8mrvdb5ey8j51,1767259697351,200,0.103464,0.622248,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,249,249,0,0,245
req_01kdwe5td2f0e87gsmg5vrewcb,1767259695522,200,0.228059,1.789381,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,3213,3213,0,0,862
req_01kdwe5p03f029qk2f8as31aem,1767259691011,200,0.097341,4.477211,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,132,132,0,0,1833
req_01kdwe5n98e30ry0c7s9y32ezv,1767259690280,200,0.102653,0.700375,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,227,227,0,0,269
req_01kdwe5m5we2yt2ws615tzd690,1767259689148,200,0.113078,1.09779,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,489,489,0,0,504
req_01kdwe5hdef9pbfybrxw562z0x,1767259686318,200,0.095724,2.79551,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,134,134,0,0,1148
req_01kdwe5grfezqvpwpya6qdvk6p,1767259685647,200,0.105128,0.637153,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,226,226,0,0,264
req_01kdwe5fvrezntmt6n73w4a3yz,1767259684728,200,0.113564,0.881583,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,484,484,0,0,405
req_01kdwe5er7f9mvpcc4f6ygvdmw,1767259683591,200,0.205773,1.090188,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,129,129,0,0,411
req_01kdwe5e1zezmaympzm85nkaa6,1767259682879,200,0.211867,0.67485,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,228,228,0,0,227
req_01kdwe5bwwf9gbrzcra5kc3czr,1767259680668,200,0.112433,2.173794,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,512,512,0,0,1074
req_01kdwe5awbezjv3v5ja8f6f25x,1767259679627,200,0.206334,1.006614,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,157,157,0,0,393
req_01kdwe5a83ezj93qwf4e3fvqc8,1767259678979,200,0.104999,0.610445,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,227,227,0,0,232
req_01kdwe592bezgr77pyjq4092vf,1767259677771,200,0.1132,1.175202,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,483,483,0,0,511
req_01kdwe588vf9d8xdb51qx1y5zv,1767259676955,200,0.096463,0.781949,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,128,128,0,0,345
req_01kdwe57p9f9cstm55dvwpgbvh,1767259676361,200,0.102346,0.559779,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,227,227,0,0,201
req_01kdwe5631e2grsb1a7apyn5vw,1767259674721,200,0.114073,1.6088010000000001,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,490,490,0,0,769
req_01kdwe558df9brt01pfcy5syvj,1767259673869,200,0.095844,0.812138,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,135,135,0,0,354
req_01kdwe54pff9bb96twj1gx28c8,1767259673295,200,0.099636,0.540535,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,224,224,0,0,204
req_01kdwe52z1e2eaygenarb83yeg,1767259671521,200,0.113273,1.736836,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,488,488,0,0,445
req_01kdwe525hez7be2yy0nttdky7,1767259670705,200,0.203843,0.78307,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,133,133,0,0,269
req_01kdwe51m5e25akgazcdgtbvqq,1767259670149,200,0.100883,0.524465,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,228,228,0,0,204
req_01kdwe50jyez0b6hd60hzd0j6z,1767259669086,200,0.224514,1.030171,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,483,483,0,0,439
req_01kdwe4zmyeyvrctreebc92bnj,1767259668126,200,0.208143,0.929236,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,128,128,0,0,343
req_01kdwe4z65f7rsc77q7gbm2kvb,1767259667653,200,0.102676,0.44032,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,224,224,0,0,175
req_01kdwe4wdsf7jvwt91q2wpf906,1767259664825,200,0.218855,2.751817,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,487,487,0,0,1268
req_01kdwe4v5rf7jv76fjncf7r37z,1767259663544,200,0.097391,1.246173,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,132,132,0,0,460
req_01kdwe4tj7eyptqf0dm1wnc9jg,1767259662919,200,0.101047,0.591994,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,227,227,0,0,237
req_01kdwe4sk4eyn9e1acqn1e2656,1767259661924,200,0.114056,0.963145,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,495,495,0,0,419
req_01kdwe4p7kf7hrqvkfxvmp7p69,1767259658483,200,0.096224,3.400209,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,140,140,0,0,1835
req_01kdwe4nn1eyetahryy9f5baxw,1767259657889,200,0.103826,0.552883,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,226,226,0,0,213
req_01kdwe4mn5e1ca1ee6xaegnvat,1767259656869,200,0.114205,0.983868,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,496,496,0,0,419
req_01kdwe4jbseybryqakv30gdbge,1767259654521,200,0.099282,2.305511,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,141,141,0,0,1063
req_01kdwe4htwe13an73v0q7a8jkh,1767259653980,200,0.102374,0.501454,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,227,227,0,0,179
req_01kdwe4gnsf7a8sk0ddn68bhzz,1767259652793,200,0.113695,1.151681,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,491,491,0,0,540
req_01kdwe4fwge11t4bnmz97g7f89,1767259651984,200,0.207405,0.777566,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,136,136,0,0,287
